6/20/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.050706,0.064,21,80,0.2,0.2,0,2,0.204167,0.3,13,0,2.754167,4.7,7,4
6/21/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036059,0.052,7,48,0.158333,0.2,9,2,0.2,0.2,0,0,2.941667,5.6,7,5
6/22/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023235,0.026,15,24,0.1,0.1,0,1,0.266667,0.5,19,0,2.029167,3.9,19,3
6/23/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027,0.041,12,38,0.154167,0.3,23,3,0.369565,0.6,2,0,5.436364,24.8,23,23
6/24/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039647,0.047,11,44,0.2625,0.4,2,5,0.3125,0.4,0,0,7.291667,28,0,26
6/25/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041235,0.048,11,44,0.2,0.2,0,2,0.216667,0.3,10,0,2.6875,3.9,7,3
6/26/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033882,0.037,14,34,0.158333,0.2,0,2,0.2,0.2,0,0,2.458333,7.3,18,7
6/27/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036588,0.046,7,43,0.108333,0.2,0,2,0.279167,0.5,18,0,3.033333,6.6,20,6
6/28/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.044941,0.052,13,48,0.195833,0.2,1,2,0.429167,1.5,20,1,5.378261,15.2,5,14
6/29/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.054571,0.063,12,77,0.173684,0.2,0,2,0.718182,1.4,9,1,3.936364,5.5,6,5
6/30/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.051882,0.065,12,84,0.2,0.2,0,2,0.375,0.7,18,0,6.058333,13.5,19,12
7/2/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039059,0.049,10,45,0.16087,0.3,20,3,0.4625,0.7,6,0,4.6875,8.1,20,8
7/3/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039706,0.046,10,43,0.1125,0.2,0,2,0.275,0.4,16,0,2.679167,4.2,1,4
7/4/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.045765,0.056,9,54,0.129167,0.2,17,2,0.604167,3,13,4,2.720833,5.7,21,5
7/5/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040941,0.051,12,47,0.141667,0.2,0,2,0.283333,0.6,20,0,3.5375,6.5,6,6
7/6/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038824,0.046,10,43,0.145833,0.2,7,2,0.470833,1.7,10,1,4.6875,12.4,5,11
7/7/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037941,0.053,9,49,0.220833,0.3,19,3,0.391667,0.9,13,0,7.731818,19.2,20,18
7/8/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.047176,0.054,9,50,0.2875,0.5,13,6,0.495455,1.4,21,1,6.791667,17,5,16
7/9/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.050706,0.055,10,51,0.1875,0.2,0,2,0.4375,0.7,0,0,3.233333,10.3,20,9
7/10/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.050176,0.054,10,50,0.175,0.2,0,2,0.258333,0.4,22,0,2.595833,7.1,19,7
7/11/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034235,0.044,8,41,0.120833,0.2,0,2,0.430435,0.6,10,0,3.8,9.5,20,8
7/12/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025059,0.032,8,30,0.1,0.1,0,1,0.216667,0.4,0,0,3.3125,7,23,7
7/13/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028471,0.031,7,29,0.158333,0.2,10,2,0.258333,0.3,6,0,4.613043,7.7,0,7
7/14/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032294,0.037,13,34,0.175,0.2,6,2,0.2,0.2,0,0,3.383333,7.6,7,7
7/15/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035529,0.045,13,42,0.195833,0.2,0,2,0.2,0.2,0,0,3.654167,6.7,10,6
7/16/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.043529,0.052,11,48,0.2,0.2,0,2,0.2,0.2,0,0,2.825,4.4,6,4
7/17/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040882,0.044,12,41,0.2,0.2,0,2,0.2,0.2,0,0,2.616667,5.1,10,5
7/18/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.043176,0.053,10,49,0.2,0.2,0,2,0.2,0.2,0,0,4.554167,10.9,6,9
7/19/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.046471,0.054,10,50,0.2,0.2,0,2,0.2,0.2,0,0,3.658333,9.3,9,8
7/20/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036765,0.05,9,46,0.1375,0.2,0,2,0.354167,1.3,21,1,4.2,13.4,21,12
7/21/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036235,0.041,11,38,0.1,0.1,0,1,0.416667,0.9,9,0,3.6625,10.7,5,9
7/22/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032941,0.041,12,38,0.1625,0.2,9,2,0.216667,0.3,8,0,3.8375,9,5,8
7/23/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031412,0.038,10,35,0.120833,0.2,0,2,0.2,0.2,0,0,2.2375,3,6,3
7/24/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027706,0.033,11,31,0.1,0.1,0,1,0.2625,0.4,10,0,1.720833,5,20,5
7/25/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036765,0.046,11,43,0.154167,0.2,10,2,0.25,0.3,7,0,3.425,7.1,6,7
7/26/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.050765,0.057,12,58,0.1625,0.2,9,2,0.291667,0.6,15,0,3.591667,9.2,6,8
7/27/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037765,0.051,11,47,0.166667,0.2,0,2,0.233333,0.4,18,0,4.829167,10.4,21,9
7/28/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019647,0.03,10,28,0.195833,0.2,0,2,0.254167,0.4,18,0,5.2125,18.4,22,17
7/29/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036118,0.045,10,42,0.216667,0.3,1,3,0.263636,0.3,5,0,5.58,10.7,5,9
7/30/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040176,0.05,11,46,0.1875,0.2,0,2,0.208333,0.3,4,0,3.041667,5.2,22,5
7/31/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038647,0.048,10,44,0.2,0.2,0,2,0.2125,0.3,16,0,2.704167,6.2,6,6
8/1/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040941,0.043,12,40,0.195833,0.2,0,2,0.2,0.2,0,0,3.482609,9.2,22,8
8/2/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029235,0.039,7,36,0.1375,0.2,0,2,0.204167,0.3,23,0,3.0625,6.5,7,6
8/3/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033353,0.042,9,39,0.158333,0.2,7,2,0.35,0.8,8,0,5.433333,15.1,5,14
8/4/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031294,0.041,10,38,0.175,0.2,0,2,0.3,0.4,11,0,4.033333,9,20,8
8/5/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033294,0.038,12,35,0.2,0.2,0,2,0.2375,0.3,0,0,3.816667,7,6,7
8/6/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035647,0.045,11,42,0.170833,0.2,0,2,0.266667,0.5,12,0,2.958333,8.3,22,8
8/7/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027294,0.034,10,31,0.1625,0.2,0,2,0.254167,0.4,14,0,2.35,5.4,0,5
8/8/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037118,0.045,12,42,0.175,0.2,0,2,0.317391,0.6,9,0,4,10.6,6,9
8/9/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019176,0.027,8,25,0.141667,0.2,14,2,0.4375,0.7,1,0,4.020833,10.4,21,9
8/10/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025471,0.033,11,31,0.183333,0.2,0,2,0.375,0.8,9,0,7.616667,14,7,13
8/11/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040471,0.043,14,40,0.191667,0.2,0,2,0.379167,0.7,19,0,3.9125,8.8,6,8
8/12/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.046412,0.056,10,54,0.129167,0.2,9,2,0.2625,0.4,21,0,3.983333,9.2,7,8
8/13/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025647,0.04,11,37,0.116667,0.2,20,2,0.258333,0.5,20,0,3.75,12.7,23,11
8/14/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040529,0.047,11,44,0.254167,0.5,5,6,0.658333,2.5,15,3,5.691667,17,1,16
8/15/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.044235,0.055,12,51,0.141667,0.2,11,2,0.683333,1.4,1,1,3.0125,5.3,6,5
8/16/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024529,0.038,7,35,0.179167,0.3,21,3,0.254167,0.7,10,0,6.083333,20.5,21,19
8/17/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032353,0.038,10,35,0.158333,0.2,0,2,0.333333,0.7,8,0,4.7625,14.8,6,13
8/18/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025118,0.033,9,31,0.15,0.2,12,2,0.333333,0.7,7,0,5.591667,12.5,21,11
8/19/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023235,0.028,9,26,0.154167,0.2,0,2,0.281818,0.5,11,0,4.7,11.6,5,10
8/20/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.016765,0.028,10,26,0.1125,0.2,21,2,0.325,0.9,21,0,3.8625,13,21,12
8/21/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032882,0.04,10,37,0.208333,0.3,3,3,0.304167,0.4,11,0,5.075,12.2,1,11
8/22/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.046412,0.049,11,45,0.116667,0.2,0,2,0.3625,0.7,15,0,3.279167,6.6,6,6
8/23/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036059,0.043,10,40,0.1625,0.2,9,2,0.283333,0.4,18,0,6,19.5,19,18
8/24/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026941,0.038,10,35,0.1125,0.2,0,2,0.3875,1,21,1,5.008333,12.1,21,11
8/25/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032235,0.035,10,32,0.204167,0.3,7,3,0.473913,0.9,10,0,7.530435,16.6,7,15
8/26/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032471,0.048,10,44,0.154167,0.2,8,2,0.466667,1.2,1,1,4.4875,14.8,23,13
8/27/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024,0.03,11,28,0.175,0.2,0,2,0.383333,0.7,6,0,5.1375,14.1,0,13
8/28/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020706,0.03,11,28,0.145833,0.2,0,2,0.229167,0.3,0,0,3.079167,9.6,21,8
8/29/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029882,0.036,11,33,0.191667,0.2,0,2,0.2875,0.4,6,0,4.645833,10.9,6,9
8/30/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023529,0.029,8,27,0.179167,0.2,0,2,0.234783,0.5,12,0,3.291304,5.7,6,5
8/31/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037706,0.048,11,44,0.2,0.2,0,2,0.214286,0.3,15,0,3.183333,5.5,6,5
9/1/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037176,0.052,10,48,0.229167,0.3,11,3,0.254167,0.3,9,0,3.9875,5.4,6,5
9/2/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.017706,0.026,11,24,0.166667,0.2,0,2,0.2,0.2,0,0,3.441667,10.8,7,9
9/3/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024118,0.03,10,28,0.158333,0.2,0,2,0.616667,2.6,23,3,3.4,7.4,4,7
9/4/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.014,0.024,10,22,0.1125,0.2,21,2,0.329167,1,0,1,3.445833,12.2,20,11
9/5/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024471,0.03,12,28,0.245833,0.5,6,6,0.4375,0.8,18,0,4.658333,13.5,0,12
9/6/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029529,0.034,11,31,0.1,0.1,0,1,0.4375,0.7,7,0,3.109524,7.2,19,7
9/7/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024412,0.042,10,39,0.141667,0.3,23,3,0.5875,2.4,15,3,6.770833,21.2,20,20
9/8/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026588,0.045,10,42,0.216667,0.3,0,3,0.395833,0.9,13,0,9.804167,24.9,20,23
9/9/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031471,0.039,9,36,0.1875,0.2,0,2,0.347826,0.6,9,0,5.986957,13,6,12
9/10/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019706,0.039,10,36,0.2375,0.7,23,8,0.4875,1.4,12,1,8.958333,30.1,20,28
9/11/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036529,0.044,9,41,0.4375,0.9,2,10,0.366667,0.4,0,0,7.616667,22.7,0,21
9/12/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031941,0.043,10,40,0.1375,0.2,0,2,0.379167,0.9,16,0,2.991667,5.2,7,5
9/13/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027353,0.032,10,30,0.1,0.1,0,1,0.375,0.9,7,0,3.816667,11.8,6,10
9/14/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020059,0.028,8,26,0.1,0.1,0,1,0.283333,0.4,11,0,2.545455,6.7,21,6
9/15/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025059,0.028,10,26,0.1375,0.2,5,2,0.347826,0.9,4,0,5.541667,14.1,6,13
9/16/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027176,0.029,9,27,0.1,0.1,0,1,0.275,0.4,2,0,3.070833,5.1,6,5
9/17/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024294,0.027,10,25,0.133333,0.2,13,2,0.208333,0.3,0,0,2.420833,3.3,21,3
9/18/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.018765,0.025,11,23,0.15,0.2,12,2,0.2125,0.3,18,0,4.570833,23.2,19,22
9/19/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035235,0.039,10,36,0.225,0.3,7,3,0.4875,1.6,8,1,8.095455,17.5,6,16
9/20/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027941,0.033,7,31,0.125,0.2,0,2,0.416667,1.8,1,1,2.883333,12.1,6,11
9/21/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019353,0.024,11,22,0.1,0.1,0,1,0.222727,0.3,2,0,2.754167,6.8,23,6
9/22/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.013471,0.027,9,25,0.129167,0.3,22,3,0.266667,0.5,7,0,8.070833,24.1,20,23
9/23/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028176,0.037,10,34,0.3375,0.5,3,6,0.6875,2.2,11,3,10.054167,22.3,18,21
9/24/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030941,0.039,10,36,0.175,0.3,0,3,0.429167,1.8,11,1,4.654167,11.1,19,10
9/25/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025588,0.039,10,36,0.1375,0.2,0,2,0.683333,5.1,8,7,4.858333,20.3,19,19
9/26/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036529,0.044,11,41,0.2,0.2,0,2,0.375,0.8,7,0,5.891667,14.2,6,13
9/27/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024941,0.05,10,46,0.216667,0.4,22,5,0.55,1.3,9,1,13.9,39.6,20,37
9/28/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031412,0.043,9,40,0.454167,0.7,7,8,0.554167,1.1,7,1,18.65,36.9,18,34
9/29/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026471,0.032,10,30,0.129167,0.3,0,3,0.595652,2.4,4,3,2.829167,6.1,20,6
9/30/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025412,0.038,9,35,0.154167,0.3,21,3,0.313636,0.5,19,0,8.16087,31.1,19,29
10/1/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035059,0.039,12,36,0.129167,0.3,0,3,1.170833,3,23,4,3.470833,5.8,18,5
10/2/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.047118,0.053,11,49,0.125,0.2,18,2,1.108333,2.8,23,3,3.520833,5.7,18,5
10/3/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.056882,0.066,11,87,0.179167,0.2,0,2,1.8625,3.6,8,4,5.270833,10.9,6,9
10/4/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.056588,0.062,11,74,0.175,0.2,0,2,1.429167,2.5,9,3,5.191667,8.6,18,8
10/5/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.066882,0.072,10,105,0.2,0.2,0,2,1.075,1.6,23,1,4.104167,8.6,6,8
10/6/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.056824,0.059,9,64,0.179167,0.2,0,2,1.629167,2.7,3,3,3.733333,7.1,6,7
10/7/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039941,0.047,7,44,0.183333,0.2,0,2,0.830435,1.6,1,1,2.8,3.7,7,3
10/8/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021471,0.033,7,31,0.1625,0.2,9,2,0.25,0.4,10,0,4.504167,8.4,21,8
10/9/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039059,0.046,11,43,0.145833,0.2,0,2,0.429167,1.3,11,1,2.9875,4,7,4
10/10/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027882,0.031,12,29,0.133333,0.2,16,2,0.229167,0.3,0,0,3.266667,6.7,18,6
10/11/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036412,0.044,11,41,0.166667,0.2,8,2,0.3,0.6,18,0,4.966667,9.5,6,8
10/12/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026882,0.032,11,30,0.175,0.3,11,3,0.313636,0.7,18,0,7.083333,29.1,7,27
10/13/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.03,0.035,11,32,0.1,0.1,0,1,0.391667,1.2,21,1,4.379167,10.2,6,9
10/14/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022588,0.031,9,29,0.1,0.1,0,1,0.4125,0.8,9,0,3.904348,10.5,23,9
10/15/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029941,0.036,10,33,0.1625,0.2,7,2,0.391667,0.7,9,0,6.420833,16.3,8,15
10/16/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027412,0.035,10,32,0.1,0.1,0,1,0.479167,1.1,10,1,3.245833,10,21,9
10/17/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029941,0.036,10,33,0.133333,0.2,7,2,0.541667,0.9,11,0,7.6875,18.6,7,17
10/18/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027941,0.034,9,31,0.129167,0.2,6,2,0.383333,0.6,12,0,5.095833,12.6,5,11
10/19/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.018176,0.029,8,27,0.104167,0.2,9,2,0.308333,0.4,7,0,5.175,15.8,21,14
10/20/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.013471,0.024,10,22,0.175,0.3,21,3,0.45,1,9,1,11.852174,28.6,20,26
10/21/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020529,0.031,11,29,0.229167,0.4,0,5,0.582609,1.1,17,1,11.3375,25.6,20,24
10/22/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027529,0.036,10,33,0.279167,0.4,7,5,0.525,0.8,21,0,11.258333,23.4,4,22
10/23/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021235,0.034,10,31,0.2,0.3,23,3,0.4125,1.1,16,1,8.433333,27,21,25
10/24/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028,0.033,11,31,0.225,0.3,0,3,0.395833,0.6,9,0,11.4375,23.1,6,22
10/25/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027412,0.034,13,31,0.145833,0.2,0,2,0.366667,0.6,12,0,4.665217,9,6,8
10/26/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021353,0.027,10,25,0.183333,0.2,4,2,0.370833,0.7,18,0,7.195833,15.9,21,14
10/27/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024765,0.031,9,29,0.229167,0.3,8,3,0.579167,2.2,9,3,11.625,26.1,18,25
10/28/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022,0.033,10,31,0.158333,0.2,0,2,0.659091,1.9,17,1,7.8,21.1,23,20
10/29/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028882,0.033,9,31,0.266667,0.4,6,5,0.691667,1.7,12,1,12.1125,27.7,1,25
10/30/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019235,0.031,10,29,0.183333,0.3,23,3,0.433333,0.8,10,0,6.233333,27.7,22,25
10/31/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028471,0.033,10,31,0.3125,0.5,6,6,0.779167,2.6,21,3,12.3625,28,6,26
11/1/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027882,0.03,11,28,0.220833,0.3,7,3,0.7125,1.7,2,1,7.1,24.8,5,23
11/2/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022824,0.029,10,27,0.1875,0.2,0,2,0.354167,0.5,0,0,4.441667,11.6,7,10
11/3/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025647,0.031,10,29,0.3125,0.6,10,7,0.683333,2.6,23,3,14.833333,33,8,31
11/4/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029118,0.034,11,31,0.170833,0.2,0,2,1.091304,3.4,0,4,4.991667,8.5,6,8
11/5/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034,0.037,12,34,0.183333,0.2,4,2,0.816667,1.2,16,1,4.025,5,10,5
11/6/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025176,0.03,12,28,0.1875,0.2,0,2,0.441667,0.8,0,0,4.195833,9.7,19,8
11/7/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021,0.032,9,30,0.2,0.2,0,2,0.629167,1.5,21,1,10.645833,27.9,18,25
11/8/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020471,0.031,9,29,0.175,0.2,0,2,0.579167,0.9,0,0,8.65,20.6,21,19
11/9/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027882,0.031,11,29,0.2,0.2,0,2,0.745833,1.2,6,1,7.029167,18.2,0,17
11/10/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024471,0.028,10,26,0.183333,0.3,21,3,0.617391,1.3,19,1,7.947826,31,18,29
11/11/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022235,0.029,9,27,0.216667,0.3,20,3,0.55,0.8,18,0,10.795833,28.2,18,26
11/12/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021235,0.028,9,26,0.2125,0.3,0,3,0.458333,0.6,9,0,5.3875,8,22,8
11/13/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025412,0.028,11,26,0.2,0.2,0,2,0.575,1.4,8,1,6.925,14.5,4,13
11/14/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026647,0.033,9,31,0.204167,0.3,19,3,0.416667,0.8,19,0,10.445833,34.1,18,32
11/15/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025471,0.032,8,30,0.166667,0.3,0,3,0.366667,0.4,2,0,5.829167,14.3,2,13
11/16/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021412,0.03,10,28,0.166667,0.2,0,2,0.391304,0.5,7,0,7.6,21.9,7,20
11/17/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024176,0.026,19,24,0.258333,0.5,8,6,0.566667,1.7,16,1,11.856522,30.2,7,28
11/18/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.017529,0.022,8,20,0.1625,0.2,9,2,0.5,1,19,1,5.604167,11.5,7,10
11/19/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021824,0.024,15,22,0.170833,0.2,0,2,0.408333,0.7,6,0,2.358333,3.9,23,3
11/20/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020941,0.026,8,24,0.154167,0.2,11,2,0.420833,0.7,10,0,4.158333,7.3,17,7
11/21/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.011706,0.018,9,17,0.175,0.2,0,2,0.8,3.9,14,4,5.620833,11.4,7,10
11/22/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.009588,0.015,9,14,0.2,0.2,0,2,0.743478,2.4,21,3,9.508696,23.1,17,22
11/23/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.012176,0.017,10,16,0.233333,0.3,7,3,0.595833,1.2,19,1,10.5375,15.8,19,14
11/24/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024294,0.029,11,27,0.145833,0.2,0,2,0.479167,0.6,0,0,5.25,8.4,0,8
11/25/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.013471,0.017,9,16,0.175,0.2,6,2,0.4375,0.5,9,0,7.404167,14.3,6,13
11/26/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026,0.028,13,26,0.1875,0.2,0,2,0.341667,0.5,13,0,2.875,4,0,4
11/27/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.016706,0.028,9,26,0.183333,0.5,23,6,0.441667,0.7,4,0,9.529167,33.2,19,31
11/28/2011,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.017941,0.021,7,19,0.229167,0.4,0,5,0.454167,0.8,13,0,6.558333,20,16,19
